imageFilename,wheelchairs_ 1,wheelchairs_ 2,wheelchairs_ 3,wheelchairs_ 4,wheelchairs_ 5,wheelchairs_ 6,wheelchairs_ 7,wheelchairs_ 8,wheelchairs_ 9,wheelchairs_10,wheelchairs_11,wheelchairs_12
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_670.jpg,7,35,161,143,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_189.jpg,36,63,224,252,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_256.jpg,190,117,98,78,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_502.jpg,32,16,224,260,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_106.jpg,7,177,124,115,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_4.jpg,132,90,134,92,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_181.jpg,91,116,109,98,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_319.jpg,61,59,215,235,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_456.jpg,136,105,111,98,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_334.jpg,74,46,240,252,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_697.jpg,14,134,217,178,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_424.jpg,82,4,166,189,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_372.jpg,46,23,221,260,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_467.jpg,116,153,179,168,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_145.jpg,75,91,142,145,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_270.jpg,49,53,193,265,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_513.jpg,64,7,257,276,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_243.jpg,129,121,159,93,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_408.jpg,210,152,79,62,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_392.jpg,20,58,206,247,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_704.jpg,25,43,158,198,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_373.jpg,3,37,251,267,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_249.jpg,96,54,140,145,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_140.jpg,142,121,57,77,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_593.jpg,28,61,82,71,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_304.jpg,14,70,166,181,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_387.jpg,24,28,233,282,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_77.jpg,124,91,94,84,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_468.jpg,185,99,77,118,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_496.jpg,46,108,119,108,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_131.jpg,66,109,136,106,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_142.jpg,35,126,65,92,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_707.jpg,188,108,118,123,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_649.jpg,111,150,98,130,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_267.jpg,41,123,137,91,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_401.jpg,88,161,108,80,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_341.jpg,20,52,267,269,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_461.jpg,110,119,119,121,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_480.jpg,21,74,236,243,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_246.jpg,92,103,138,130,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_253.jpg,96,101,115,106,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_300.jpg,83,36,194,215,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_450.jpg,203,1,70,63,118,180,144,250,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_527.jpg,5,7,258,285,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_477.jpg,123,138,83,103,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_438.jpg,41,137,134,176,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_379.jpg,60,51,194,254,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_100.jpg,62,48,242,219,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_104.jpg,68,115,66,80,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_366.jpg,33,145,182,132,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_580.jpg,255,95,96,126,54,102,65,97,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_214.jpg,42,159,136,121,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_687.jpg,137,121,121,90,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_641.jpg,31,145,176,173,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_568.jpg,25,90,260,193,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_95.jpg,32,122,139,88,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_400.jpg,137,64,85,118,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_569.jpg,74,4,153,191,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_539.jpg,20,6,210,310,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_328.jpg,40,89,145,138,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_557.jpg,72,112,79,112,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_423.jpg,153,125,88,121,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_137.jpg,79,162,107,103,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_420.jpg,103,101,78,70,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_459.jpg,114,91,101,83,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_482.jpg,7,121,108,134,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_642.jpg,8,159,107,138,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_403.jpg,61,177,126,144,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_173.jpg,103,91,114,121,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_428.jpg,111,126,90,91,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_362.jpg,36,50,200,266,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_96.jpg,58,153,123,114,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_284.jpg,97,28,151,203,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_579.jpg,11,99,128,104,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_229.jpg,111,122,169,160,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_198.jpg,44,174,164,130,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_698.jpg,4,95,234,203,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_116.jpg,22,164,215,157,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_176.jpg,12,148,209,170,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_139.jpg,110,93,150,100,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_73.jpg,110,102,113,123,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_643.jpg,9,56,122,156,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_85.jpg,53,112,124,111,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_199.jpg,52,185,162,131,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_274.jpg,1,53,197,216,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_44.jpg,218,68,105,131,82,77,66,67,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_117.jpg,122,113,85,79,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_275.jpg,30,20,228,287,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_648.jpg,154,27,157,205,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_525.jpg,58,9,234,301,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_634.jpg,93,113,160,128,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_149.jpg,124,92,138,109,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_126.jpg,148,111,114,96,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_41.jpg,51,175,123,137,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_306.jpg,56,23,176,178,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_97.jpg,11,167,161,130,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_629.jpg,103,115,196,164,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_251.jpg,36,74,114,93,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_175.jpg,14,163,202,151,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_498.jpg,44,12,244,299,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_303.jpg,24,18,223,269,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_578.jpg,111,46,154,208,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_454.jpg,,,,,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_156.jpg,29,80,116,69,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_491.jpg,4,9,216,297,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_201.jpg,17,171,144,150,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_415.jpg,146,89,132,102,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_172.jpg,135,106,75,65,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_110.jpg,82,190,147,116,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_283.jpg,13,27,269,265,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_606.jpg,41,192,166,129,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_443.jpg,98,221,72,93,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_98.jpg,52,142,97,161,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_646.jpg,58,67,230,243,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_521.jpg,18,36,235,233,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_538.jpg,56,32,193,222,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_260.jpg,124,115,148,133,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_635.jpg,49,142,220,167,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_269.jpg,45,109,150,161,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_483.jpg,17,163,128,139,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_143.jpg,87,87,129,118,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_321.jpg,55,8,207,304,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_315.jpg,49,48,236,249,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_76.jpg,12,13,278,286,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_72.jpg,82,119,152,93,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_402.jpg,29,17,280,304,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_523.jpg,11,71,143,218,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_266.jpg,86,65,64,65,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_55.jpg,25,49,199,271,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_138.jpg,182,117,139,93,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_393.jpg,94,38,207,279,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_469.jpg,3,55,241,266,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_327.jpg,78,46,229,262,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_74.jpg,2,22,161,171,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_700.jpg,5,76,129,124,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_429.jpg,98,271,101,50,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_526.jpg,43,50,259,248,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_395.jpg,133,36,169,269,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_93.jpg,129,39,191,168,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_9.jpg,98,137,158,133,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_677.jpg,2,20,134,169,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_37.jpg,33,119,179,195,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_592.jpg,174,181,120,118,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_399.jpg,42,70,144,205,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_322.jpg,80,53,173,180,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_365.jpg,11,46,194,237,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_440.jpg,130,132,82,96,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_510.jpg,34,36,227,258,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_27.jpg,141,105,108,108,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_272.jpg,38,95,218,216,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_369.jpg,29,27,232,282,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_605.jpg,57,30,248,250,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_114.jpg,99,84,122,92,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_684.jpg,5,9,288,248,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_124.jpg,96,114,104,89,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_224.jpg,169,116,89,113,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_239.jpg,157,73,117,108,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_207.jpg,10,168,149,144,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_518.jpg,9,49,225,266,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_374.jpg,13,51,192,208,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_556.jpg,47,59,209,241,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_250.jpg,124,186,121,115,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_380.jpg,29,47,207,274,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_279.jpg,55,59,132,221,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_178.jpg,98,98,152,143,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_282.jpg,67,36,157,176,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_404.jpg,15,171,107,97,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_360.jpg,48,16,225,281,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_471.jpg,27,149,104,92,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_457.jpg,64,32,221,258,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_460.jpg,56,114,124,168,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_13.jpg,185,27,110,119,107,121,107,107,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_394.jpg,8,34,189,259,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_544.jpg,10,34,256,255,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_504.jpg,30,58,214,251,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_357.jpg,112,112,110,127,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_11.jpg,99,160,110,150,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_358.jpg,41,76,234,209,,,,,,,,
