imageFilename,wheelchairs_ 1,wheelchairs_ 2,wheelchairs_ 3,wheelchairs_ 4,wheelchairs_ 5,wheelchairs_ 6,wheelchairs_ 7,wheelchairs_ 8,wheelchairs_ 9,wheelchairs_10,wheelchairs_11,wheelchairs_12
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_422.jpg,43,61,160,151,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_511.jpg,23,44,258,264,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_587.jpg,178,115,99,94,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_524.jpg,9,57,206,252,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_294.jpg,143,85,118,152,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_257.jpg,102,155,88,145,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_683.jpg,27,8,286,244,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_345.jpg,6,40,309,242,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_150.jpg,86,54,206,167,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_696.jpg,27,24,123,150,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_101.jpg,32,163,190,155,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_58.jpg,20,99,114,140,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_564.jpg,43,23,203,262,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_151.jpg,56,164,158,150,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_197.jpg,45,153,184,154,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_672.jpg,4,14,167,241,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_5.jpg,121,143,81,71,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_421.jpg,188,60,114,94,105,116,82,93,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_90.jpg,40,100,120,100,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_60.jpg,71,139,208,160,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_413.jpg,167,41,154,182,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_543.jpg,68,42,240,267,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_398.jpg,12,53,198,237,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_134.jpg,1,175,162,146,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_233.jpg,54,39,216,258,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_331.jpg,19,62,229,241,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_625.jpg,122,124,126,90,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_439.jpg,43,202,120,100,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_255.jpg,143,136,106,158,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_177.jpg,36,72,219,223,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_291.jpg,65,71,123,145,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_600.jpg,100,162,125,156,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_359.jpg,45,32,226,256,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_688.jpg,142,86,99,102,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_244.jpg,56,59,232,217,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_445.jpg,111,92,27,146,83,93,105,120,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_417.jpg,61,101,102,95,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_705.jpg,93,21,123,122,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_43.jpg,125,119,131,95,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_203.jpg,33,110,149,133,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_290.jpg,133,112,164,209,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_588.jpg,33,120,134,89,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_213.jpg,29,117,166,188,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_296.jpg,76,44,216,239,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_474.jpg,33,91,135,218,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_644.jpg,22,144,169,172,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_703.jpg,5,78,89,136,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_599.jpg,20,145,149,145,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_363.jpg,11,14,241,297,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_489.jpg,126,32,62,90,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_196.jpg,25,99,117,107,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_10.jpg,222,138,62,71,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_16.jpg,97,92,122,95,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_594.jpg,121,143,74,85,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_170.jpg,97,93,80,74,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_505.jpg,49,34,268,182,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_689.jpg,12,57,153,171,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_79.jpg,2,17,283,299,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_441.jpg,9,66,95,109,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_355.jpg,34,35,193,256,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_547.jpg,12,36,227,284,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_99.jpg,15,178,211,139,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_652.jpg,131,11,184,106,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_133.jpg,37,18,257,282,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_171.jpg,82,99,63,62,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_168.jpg,47,158,120,122,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_123.jpg,159,86,119,112,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_222.jpg,36,80,220,234,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_209.jpg,3,19,239,195,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_91.jpg,3,56,173,216,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_614.jpg,23,105,118,107,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_302.jpg,78,45,190,170,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_378.jpg,1,40,233,274,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_522.jpg,18,21,226,279,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_259.jpg,15,183,153,124,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_336.jpg,4,29,236,287,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_611.jpg,82,91,101,119,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_158.jpg,156,90,115,112,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_39.jpg,115,141,190,156,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_553.jpg,4,39,245,281,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_381.jpg,35,49,213,263,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_637.jpg,-1,128,150,127,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_160.jpg,58,109,230,193,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_262.jpg,70,97,111,125,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_295.jpg,15,32,226,279,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_628.jpg,150,140,110,101,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_132.jpg,51,155,179,156,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_40.jpg,52,214,151,99,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_154.jpg,23,152,105,111,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_130.jpg,71,93,116,116,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_470.jpg,34,204,171,117,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_113.jpg,61,181,106,95,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_324.jpg,181,98,119,132,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_622.jpg,19,107,145,122,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_280.jpg,45,25,224,260,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_164.jpg,4,140,156,111,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_353.jpg,63,58,188,230,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_159.jpg,133,157,93,157,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_81.jpg,130,181,139,126,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_535.jpg,40,4,276,203,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_69.jpg,188,107,71,60,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_248.jpg,111,59,116,93,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_607.jpg,163,112,67,87,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_105.jpg,122,74,90,68,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_228.jpg,11,158,187,156,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_46.jpg,135,112,122,105,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_25.jpg,102,119,120,88,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_639.jpg,37,135,198,184,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_34.jpg,95,110,125,104,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_238.jpg,44,90,98,81,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_287.jpg,9,36,224,237,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_208.jpg,103,95,96,83,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_493.jpg,29,184,58,62,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_430.jpg,135,86,118,128,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_52.jpg,169,157,132,138,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_476.jpg,104,110,87,130,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_107.jpg,59,128,78,63,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_183.jpg,45,162,150,159,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_558.jpg,44,42,227,265,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_391.jpg,26,42,241,274,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_382.jpg,4,10,286,292,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_627.jpg,1,155,155,165,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_235.jpg,86,205,116,103,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_120.jpg,27,127,191,170,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_245.jpg,84,118,157,96,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_308.jpg,77,158,139,159,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_314.jpg,29,81,176,182,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_693.jpg,3,10,151,107,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_405.jpg,92,146,110,93,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_23.jpg,2,32,208,268,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_240.jpg,21,111,135,123,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_268.jpg,57,86,200,225,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_136.jpg,79,106,127,96,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_576.jpg,41,37,237,275,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_676.jpg,6,44,274,223,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_66.jpg,129,141,89,84,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_479.jpg,117,150,82,69,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_371.jpg,26,39,255,257,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_29.jpg,78,31,169,157,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_277.jpg,59,13,206,300,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_63.jpg,57,144,84,97,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_61.jpg,1,148,226,173,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_312.jpg,88,36,158,171,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_258.jpg,147,152,109,164,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_352.jpg,1,59,207,250,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_449.jpg,6,95,109,141,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_436.jpg,40,175,114,134,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_276.jpg,14,25,239,271,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_288.jpg,29,23,228,231,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_545.jpg,101,87,161,120,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_427.jpg,118,83,59,95,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_542.jpg,72,55,142,184,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_174.jpg,129,69,127,148,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_65.jpg,136,117,109,148,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_566.jpg,1,23,266,298,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_577.jpg,27,48,211,273,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_632.jpg,46,39,223,194,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_342.jpg,40,42,206,239,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_481.jpg,3,43,70,164,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_263.jpg,170,141,83,99,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_431.jpg,153,73,153,142,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_215.jpg,204,117,102,92,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_103.jpg,40,137,105,115,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_2.jpg,114,85,141,135,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_418.jpg,19,72,102,142,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_680.jpg,139,37,181,236,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_14.jpg,27,119,126,102,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_166.jpg,20,65,202,238,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_529.jpg,22,96,131,195,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_671.jpg,7,132,172,148,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_536.jpg,15,16,245,302,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_163.jpg,1,163,179,155,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_264.jpg,182,106,125,99,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_297.jpg,16,30,268,259,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_193.jpg,42,52,181,172,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_669.jpg,22,62,237,209,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_261.jpg,109,139,101,97,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_466.jpg,113,93,93,127,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_570.jpg,36,24,239,283,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_230.jpg,113,85,76,61,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_573.jpg,95,55,182,258,,,,,,,,
/home/inavarro/Desktop/Workspace/ml/matlab/ROI227_wc/wheelchair_70.jpg,103,196,207,125,,,,,,,,
