/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_670.jpg,7,35,168,178,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_157.jpg,183,89,249,200,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_422.jpg,43,61,203,212,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_511.jpg,23,44,281,308,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_587.jpg,178,115,277,209,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_524.jpg,9,57,215,309,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_294.jpg,143,85,261,237,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_257.jpg,102,155,190,300,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_683.jpg,27,8,313,252,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_345.jpg,6,40,315,282,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_150.jpg,86,54,292,221,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_696.jpg,27,24,150,174,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_101.jpg,32,163,222,318,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_58.jpg,20,99,134,239,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_564.jpg,43,23,246,285,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_151.jpg,56,164,214,314,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_197.jpg,45,153,229,307,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_672.jpg,4,14,171,255,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_5.jpg,121,143,202,214,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_421.jpg,105,116,187,209,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_421.jpg,188,60,302,154,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_90.jpg,40,100,160,200,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_60.jpg,71,139,279,299,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_413.jpg,167,41,321,223,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_543.jpg,68,42,308,309,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_398.jpg,12,53,210,290,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_134.jpg,1,175,163,321,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_233.jpg,54,39,270,297,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_331.jpg,19,62,248,303,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_625.jpg,122,124,248,214,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_439.jpg,43,202,163,302,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_255.jpg,143,136,249,294,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_177.jpg,36,72,255,295,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_291.jpg,65,71,188,216,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_600.jpg,100,162,225,318,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_359.jpg,45,32,271,288,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_688.jpg,142,86,241,188,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_244.jpg,56,59,288,276,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_445.jpg,83,93,188,213,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_445.jpg,111,92,138,238,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_417.jpg,61,101,163,196,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_705.jpg,93,21,216,143,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_43.jpg,125,119,256,214,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_203.jpg,33,110,182,243,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_290.jpg,133,112,297,321,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_588.jpg,33,120,167,209,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_213.jpg,29,117,195,305,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_296.jpg,76,44,292,283,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_474.jpg,33,91,168,309,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_644.jpg,22,144,191,316,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_703.jpg,5,78,94,214,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_599.jpg,20,145,169,290,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_363.jpg,11,14,252,311,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_489.jpg,126,32,188,122,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_196.jpg,25,99,142,206,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_10.jpg,222,138,284,209,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_16.jpg,97,92,219,187,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_594.jpg,121,143,195,228,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_170.jpg,97,93,177,167,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_505.jpg,49,34,317,216,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_689.jpg,12,57,165,228,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_79.jpg,2,17,285,316,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_441.jpg,9,66,104,175,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_355.jpg,34,35,227,291,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_547.jpg,12,36,239,320,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_99.jpg,15,178,226,317,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_652.jpg,131,11,315,117,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_133.jpg,37,18,294,300,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_171.jpg,82,99,145,161,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_168.jpg,47,158,167,280,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_123.jpg,159,86,278,198,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_222.jpg,36,80,256,314,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_209.jpg,3,19,242,214,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_91.jpg,3,56,176,272,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_614.jpg,23,105,141,212,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_302.jpg,78,45,268,215,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_378.jpg,1,40,234,314,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_522.jpg,18,21,244,300,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_259.jpg,15,183,168,307,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_336.jpg,4,29,240,316,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_611.jpg,82,91,183,210,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_158.jpg,156,90,271,202,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_39.jpg,115,141,305,297,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_553.jpg,4,39,249,320,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_381.jpg,35,49,248,312,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_637.jpg,-1,128,149,255,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_160.jpg,58,109,288,302,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_262.jpg,70,97,181,222,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_295.jpg,15,32,241,311,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_628.jpg,150,140,260,241,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_132.jpg,51,155,230,311,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_40.jpg,52,214,203,313,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_154.jpg,23,152,128,263,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_130.jpg,71,93,187,209,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_470.jpg,34,204,205,321,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_113.jpg,61,181,167,276,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_324.jpg,181,98,300,230,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_622.jpg,19,107,164,229,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_280.jpg,45,25,269,285,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_164.jpg,4,140,160,251,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_353.jpg,63,58,251,288,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_159.jpg,133,157,226,314,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_81.jpg,130,181,269,307,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_535.jpg,40,4,316,207,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_69.jpg,188,107,259,167,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_248.jpg,111,59,227,152,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_607.jpg,163,112,230,199,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_105.jpg,122,74,212,142,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_228.jpg,11,158,198,314,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_46.jpg,135,112,257,217,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_25.jpg,102,119,222,207,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_639.jpg,37,135,235,319,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_34.jpg,95,110,220,214,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_238.jpg,44,90,142,171,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_287.jpg,9,36,233,273,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_208.jpg,103,95,199,178,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_493.jpg,29,184,87,246,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_430.jpg,135,86,253,214,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_52.jpg,169,157,301,295,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_476.jpg,104,110,191,240,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_107.jpg,59,128,137,191,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_183.jpg,45,162,195,321,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_558.jpg,44,42,271,307,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_391.jpg,26,42,267,316,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_382.jpg,4,10,290,302,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_627.jpg,1,155,156,320,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_235.jpg,86,205,202,308,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_120.jpg,27,127,218,297,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_245.jpg,84,118,241,214,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_308.jpg,77,158,216,317,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_314.jpg,29,81,205,263,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_693.jpg,3,10,154,117,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_405.jpg,92,146,202,239,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_23.jpg,2,32,210,300,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_240.jpg,21,111,156,234,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_268.jpg,57,86,257,311,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_136.jpg,79,106,206,202,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_576.jpg,41,37,278,312,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_676.jpg,6,44,280,267,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_66.jpg,129,141,218,225,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_479.jpg,117,150,199,219,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_371.jpg,26,39,281,296,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_29.jpg,78,31,247,188,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_277.jpg,59,13,265,313,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_63.jpg,57,144,141,241,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_61.jpg,1,148,227,321,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_312.jpg,88,36,246,207,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_258.jpg,147,152,256,316,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_352.jpg,1,59,208,309,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_449.jpg,6,95,115,236,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_436.jpg,40,175,154,309,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_276.jpg,14,25,253,296,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_288.jpg,29,23,257,254,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_545.jpg,101,87,262,207,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_427.jpg,118,83,177,178,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_542.jpg,72,55,214,239,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_174.jpg,129,69,256,217,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_65.jpg,136,117,245,265,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_566.jpg,1,23,267,321,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_577.jpg,27,48,238,321,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_632.jpg,46,39,269,233,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_342.jpg,40,42,246,281,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_481.jpg,3,43,73,207,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_263.jpg,170,141,253,240,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_431.jpg,153,73,306,215,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_215.jpg,204,117,306,209,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_103.jpg,40,137,145,252,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_2.jpg,114,85,255,220,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_418.jpg,19,72,121,214,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_680.jpg,139,37,320,273,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_14.jpg,27,119,153,221,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_166.jpg,20,65,222,303,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_529.jpg,22,96,153,291,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_671.jpg,7,132,179,280,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_536.jpg,15,16,260,318,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_163.jpg,1,163,180,318,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_264.jpg,182,106,307,205,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_297.jpg,16,30,284,289,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_193.jpg,42,52,223,224,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_669.jpg,22,62,259,271,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_261.jpg,109,139,210,236,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_466.jpg,113,93,206,220,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_570.jpg,36,24,275,307,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_230.jpg,113,85,189,146,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_573.jpg,95,55,277,313,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_70.jpg,103,196,310,321,wheelchair
