imageFilename,wheelchair_1,wheelchair_2,wheelchair_3,wheelchair_4,wheelchair_5,wheelchair_6,wheelchair_7,wheelchair_8
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_355.jpg,50,368,430,359,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_402.jpg,76,56,255,303,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_16.jpg,139,183,212,161,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_139.jpg,181,239,205,177,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_268.jpg,152,98,350,309,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_103.jpg,31,10,388,398,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_108.jpg,77,281,172,139,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_375.jpg,486,296,228,194,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_312.jpg,91,85,144,98,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_222.jpg,175,259,276,222,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_180.jpg,20,32,321,319,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_109.jpg,84,108,111,79,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_157.jpg,143,126,123,90,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_224.jpg,13,152,207,157,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_349.jpg,123,23,251,299,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_394.jpg,110,101,149,143,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_387.jpg,191,216,224,194,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_126.jpg,107,35,117,122,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_232.jpg,70,7,671,839,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_172.jpg,109,416,276,192,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_202.jpg,14,189,283,248,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_27.jpg,21,57,260,276,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_115.jpg,1,7,297,351,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_325.jpg,291,143,160,153,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_277.jpg,163,149,149,121,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_223.jpg,15,31,223,208,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_193.jpg,159,106,104,153,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_36.jpg,79,120,356,385,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_182.jpg,151,167,109,134,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_151.jpg,211,83,157,273,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_230.jpg,5,231,302,253,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_17.jpg,40,9,173,235,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_6.jpg,174,123,137,131,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_292.jpg,17,97,132,108,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_62.jpg,59,83,212,244,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_301.jpg,53,188,224,156,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_247.jpg,2,3,77,110,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_314.jpg,69,96,449,505,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_43.jpg,86,42,294,337,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_194.jpg,99,326,223,172,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_382.jpg,46,326,355,242,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_323.jpg,326,295,218,197,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_221.jpg,192,220,295,246,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_267.jpg,40,11,259,266,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_149.jpg,5,14,126,132,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_207.jpg,27,17,157,220,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_324.jpg,126,116,79,80,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_179.jpg,155,122,55,79,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_204.jpg,1,235,232,235,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_217.jpg,198,209,246,207,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_184.jpg,134,217,176,144,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_100.jpg,133,16,268,243,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_389.jpg,24,172,175,176,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_390.jpg,164,98,181,170,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_212.jpg,23,37,214,243,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_12.jpg,82,53,102,98,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_116.jpg,35,174,599,642,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_67.jpg,6,26,108,114,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_250.jpg,19,2,131,135,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_357.jpg,13,226,226,185,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_111.jpg,6,201,290,195,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_317.jpg,555,438,470,375,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_358.jpg,58,171,162,149,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_77.jpg,73,62,257,256,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_347.jpg,112,76,126,102,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_225.jpg,10,22,167,167,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_144.jpg,23,42,149,219,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_238.jpg,81,246,263,227,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_134.jpg,277,224,326,300,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_395.jpg,83,74,331,254,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_383.jpg,192,99,101,100,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_273.jpg,49,29,301,351,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_42.jpg,27,19,195,228,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_290.jpg,110,361,585,699,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_170.jpg,5,6,191,249,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_398.jpg,234,72,133,118,131,144,110,104
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_257.jpg,20,17,142,172,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_71.jpg,273,152,312,280,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_405.jpg,152,484,384,320,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_168.jpg,52,38,766,837,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_333.jpg,151,5,404,366,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_326.jpg,90,30,149,129,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_92.jpg,294,146,135,141,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_106.jpg,36,16,325,370,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_335.jpg,216,482,356,296,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_160.jpg,46,96,150,114,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_275.jpg,64,70,187,267,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_121.jpg,89,8,175,228,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_175.jpg,83,203,202,186,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_422.jpg,75,132,157,142,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_385.jpg,163,243,268,177,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_216.jpg,206,197,160,133,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_228.jpg,117,102,194,147,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_359.jpg,69,132,150,133,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_78.jpg,54,70,395,382,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_321.jpg,133,106,81,68,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_311.jpg,118,165,218,123,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_218.jpg,246,205,184,168,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_363.jpg,40,160,206,188,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_320.jpg,113,153,140,109,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_205.jpg,121,65,387,457,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_69.jpg,29,80,260,270,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_141.jpg,292,307,216,187,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_37.jpg,104,5,329,369,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_56.jpg,43,79,261,225,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_368.jpg,180,212,211,204,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_112.jpg,45,68,333,381,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_208.jpg,13,121,212,211,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_412.jpg,87,50,358,346,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_397.jpg,49,9,159,242,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_384.jpg,20,26,196,226,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_164.jpg,117,134,74,76,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_261.jpg,56,186,189,141,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_410.jpg,71,24,163,156,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_269.jpg,37,55,224,211,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_393.jpg,230,141,195,154,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_188.jpg,92,318,446,426,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_215.jpg,27,24,172,167,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_128.jpg,81,150,180,152,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_236.jpg,124,106,201,137,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_72.jpg,436,261,181,192,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_114.jpg,74,68,431,457,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_341.jpg,1,21,400,428,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_138.jpg,324,312,307,222,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_255.jpg,185,53,380,450,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_203.jpg,10,38,382,442,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_376.jpg,176,346,278,364,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_287.jpg,68,378,392,337,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_25.jpg,144,229,104,102,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_46.jpg,87,197,336,323,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_396.jpg,40,24,184,194,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_192.jpg,13,26,381,395,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_150.jpg,234,211,179,145,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_187.jpg,11,124,102,128,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_74.jpg,167,186,132,138,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_334.jpg,337,224,216,172,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_213.jpg,20,3,101,137,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_145.jpg,190,237,431,328,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_244.jpg,250,249,276,195,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_280.jpg,39,6,264,335,,,,
