imageFilename,wheelchair_1,wheelchair_2,wheelchair_3,wheelchair_4,wheelchair_5,wheelchair_6,wheelchair_7,wheelchair_8
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_303.jpg,93,231,193,198,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_416.jpg,105,302,160,141,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_154.jpg,101,61,367,414,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_424.jpg,51,323,341,295,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_51.jpg,167,90,327,255,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_348.jpg,35,43,182,209,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_400.jpg,164,171,222,227,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_338.jpg,22,124,324,353,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_196.jpg,15,94,102,95,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_226.jpg,261,45,155,166,156,166,154,158
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_322.jpg,5,15,219,234,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_8.jpg,269,215,109,146,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_104.jpg,47,94,149,136,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_356.jpg,76,292,270,224,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_237.jpg,30,9,265,333,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_119.jpg,38,7,205,286,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_258.jpg,407,336,240,186,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_47.jpg,21,34,330,340,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_362.jpg,255,247,178,193,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_29.jpg,161,7,336,372,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_52.jpg,105,36,218,210,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_117.jpg,182,118,283,213,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_391.jpg,25,145,211,173,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_84.jpg,4,44,234,245,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_2.jpg,19,255,210,152,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_93.jpg,119,229,174,161,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_177.jpg,51,7,199,214,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_350.jpg,61,49,115,76,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_95.jpg,4,53,268,248,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_65.jpg,127,162,246,265,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_423.jpg,74,57,323,307,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_279.jpg,45,58,162,187,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_14.jpg,107,196,333,395,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_140.jpg,119,203,198,176,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_7.jpg,230,25,347,556,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_296.jpg,14,83,116,100,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_33.jpg,35,32,209,260,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_313.jpg,94,69,504,609,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_173.jpg,29,156,105,88,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_10.jpg,23,15,348,474,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_136.jpg,74,422,511,408,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_34.jpg,36,272,342,249,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_197.jpg,638,46,584,710,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_264.jpg,238,327,204,168,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_174.jpg,198,583,704,641,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_113.jpg,34,48,168,185,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_370.jpg,157,325,200,247,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_23.jpg,98,11,362,540,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_329.jpg,116,320,302,212,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_388.jpg,246,194,474,346,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_132.jpg,16,158,172,181,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_73.jpg,82,432,347,275,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_162.jpg,15,9,143,153,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_327.jpg,152,209,160,145,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_124.jpg,2,8,201,207,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_185.jpg,129,166,84,71,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_409.jpg,176,154,200,186,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_15.jpg,282,151,176,198,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_281.jpg,10,80,101,85,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_61.jpg,138,87,90,78,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_9.jpg,69,41,227,317,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_163.jpg,57,54,291,284,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_148.jpg,55,68,79,61,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_413.jpg,145,149,89,101,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_254.jpg,106,23,392,430,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_403.jpg,109,27,203,260,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_276.jpg,251,167,159,152,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_219.jpg,3,38,156,179,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_310.jpg,240,211,159,195,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_35.jpg,141,95,310,316,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_48.jpg,358,1,443,547,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_220.jpg,30,44,522,459,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_331.jpg,118,37,436,479,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_337.jpg,56,207,194,149,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_54.jpg,21,19,244,308,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_206.jpg,97,213,185,200,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_425.jpg,20,138,170,127,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_418.jpg,203,215,235,218,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_240.jpg,247,245,163,156,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_274.jpg,112,71,299,395,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_252.jpg,17,111,152,135,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_166.jpg,14,327,379,258,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_58.jpg,24,58,233,232,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_129.jpg,171,18,396,426,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_377.jpg,58,156,268,197,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_372.jpg,96,50,456,555,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_4.jpg,154,113,176,148,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_249.jpg,13,6,124,144,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_101.jpg,9,8,308,340,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_87.jpg,14,351,429,467,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_38.jpg,67,273,246,224,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_243.jpg,143,153,205,201,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_245.jpg,183,282,210,293,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_28.jpg,69,76,163,245,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_286.jpg,157,15,267,256,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_57.jpg,18,291,253,283,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_31.jpg,34,7,175,217,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_102.jpg,97,205,286,251,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_248.jpg,23,49,186,249,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_371.jpg,134,200,197,158,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_378.jpg,66,141,93,67,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_68.jpg,232,229,231,171,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_251.jpg,129,54,343,329,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_364.jpg,5,68,243,193,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_20.jpg,55,23,145,210,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_18.jpg,7,9,192,214,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_153.jpg,55,229,267,277,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_146.jpg,46,85,660,691,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_201.jpg,29,167,48,54,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_266.jpg,221,261,132,153,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_374.jpg,44,150,143,163,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_189.jpg,7,82,68,65,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_262.jpg,102,332,389,317,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_288.jpg,23,11,231,293,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_293.jpg,1,120,188,145,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_171.jpg,278,257,266,190,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_304.jpg,249,157,163,161,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_142.jpg,127,171,208,159,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_85.jpg,111,390,363,308,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_308.jpg,130,326,169,139,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_407.jpg,237,109,241,212,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_82.jpg,127,10,420,582,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_125.jpg,26,8,254,283,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_105.jpg,33,179,291,266,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_367.jpg,60,154,221,265,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_90.jpg,49,349,212,281,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_143.jpg,45,13,188,151,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_346.jpg,63,78,257,261,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_344.jpg,353,199,427,461,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_39.jpg,54,119,491,434,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_404.jpg,18,29,174,208,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_306.jpg,319,176,106,95,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_41.jpg,2,26,354,405,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_167.jpg,127,138,93,76,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_5.jpg,165,230,151,126,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_297.jpg,72,118,140,94,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_99.jpg,104,33,230,261,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_96.jpg,30,40,178,235,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_107.jpg,153,158,165,169,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_298.jpg,127,102,91,133,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_214.jpg,13,6,98,130,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_50.jpg,48,180,300,294,,,,
