/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIreal/wheelchair_real_19.JPG,304,312,539,512,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIreal/wheelchair_real_31.JPG,317,313,465,469,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIreal/wheelchair_real_40.JPG,507,268,734,467,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIreal/wheelchair_real_16.JPG,431,321,630,508,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIreal/wheelchair_real_20.JPG,374,321,615,495,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIreal/wheelchair_real_1.JPG,387,384,542,504,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIreal/wheelchair_real_13.JPG,365,330,618,518,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIreal/wheelchair_real_50.JPG,347,308,537,488,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIreal/wheelchair_real_15.JPG,260,316,494,515,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIreal/wheelchair_real_24.JPG,365,285,567,468,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIreal/wheelchair_real_26.JPG,389,297,562,453,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIreal/wheelchair_real_10.JPG,325,316,470,451,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIreal/wheelchair_real_4.JPG,529,335,791,510,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIreal/wheelchair_real_35.JPG,265,355,448,512,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIreal/wheelchair_real_11.JPG,298,304,450,468,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIreal/wheelchair_real_52.JPG,459,255,651,435,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIreal/wheelchair_real_2.JPG,346,360,554,519,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIreal/wheelchair_real_51.JPG,482,287,671,476,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIreal/wheelchair_real_38.JPG,360,185,590,453,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIreal/wheelchair_real_32.JPG,325,292,550,509,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIreal/wheelchair_real_7.JPG,264,320,474,519,wheelchair
