/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_21.jpg,1,175,696,940,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_189.jpg,7,82,75,147,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_256.jpg,622,401,795,588,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_130.jpg,162,51,566,538,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_106.jpg,36,16,361,386,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_400.jpg,164,171,386,398,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_181.jpg,143,156,289,296,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_320.jpg,113,153,253,262,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_74.jpg,167,186,299,324,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_336.jpg,352,241,855,589,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_252.jpg,17,111,169,246,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_426.jpg,76,129,186,215,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_374.jpg,44,150,187,313,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_85.jpg,111,390,474,698,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_145.jpg,190,237,621,565,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_270.jpg,44,3,136,115,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_248.jpg,23,49,209,298,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_243.jpg,143,153,348,354,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_41.jpg,2,26,356,431,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_394.jpg,110,101,259,244,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_317.jpg,555,438,1025,813,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_375.jpg,486,296,714,490,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_249.jpg,13,6,137,150,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_140.jpg,119,203,317,379,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_219.jpg,3,38,159,217,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_305.jpg,127,216,261,396,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_389.jpg,24,172,199,348,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_312.jpg,91,85,235,183,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_86.jpg,33,43,193,237,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_377.jpg,58,156,326,353,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_131.jpg,57,231,242,445,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_142.jpg,127,171,335,330,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_192.jpg,13,26,394,421,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_274.jpg,112,71,411,466,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_58.jpg,24,58,257,290,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_117.jpg,182,118,465,331,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_275.jpg,64,70,251,337,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_227.jpg,203,335,772,750,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_341.jpg,1,21,401,449,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_118.jpg,2,3,142,159,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_149.jpg,5,14,131,146,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_126.jpg,107,35,224,157,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_411.jpg,217,298,402,493,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_307.jpg,61,58,313,372,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_334.jpg,337,224,553,396,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_60.jpg,161,52,624,598,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_251.jpg,129,54,472,383,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_175.jpg,83,203,285,389,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_262.jpg,102,332,491,649,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_304.jpg,249,157,412,318,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_315.jpg,21,15,576,593,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_72.jpg,436,261,617,453,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_156.jpg,30,33,349,366,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_216.jpg,206,197,366,330,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_201.jpg,29,167,77,221,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_417.jpg,126,128,254,255,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_172.jpg,109,416,385,608,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_110.jpg,4,176,231,372,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_283.jpg,18,75,112,169,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_212.jpg,23,37,237,280,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_61.jpg,138,87,228,165,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_160.jpg,46,96,196,210,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_168.jpg,52,38,818,875,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_288.jpg,23,11,254,304,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_407.jpg,237,109,478,321,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_260.jpg,70,260,281,430,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_109.jpg,84,108,195,187,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_269.jpg,37,55,261,266,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_222.jpg,175,259,451,481,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_143.jpg,45,13,233,164,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_323.jpg,326,295,544,492,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_316.jpg,99,53,384,305,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_29.jpg,161,7,497,379,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_76.jpg,2,5,216,199,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_404.jpg,18,29,192,237,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_391.jpg,25,145,236,318,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_266.jpg,221,261,353,414,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_180.jpg,20,32,341,351,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_138.jpg,324,312,631,534,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_395.jpg,83,74,414,328,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_87.jpg,14,351,443,818,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_329.jpg,116,320,418,532,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_67.jpg,6,26,114,140,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_152.jpg,216,140,382,315,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_47.jpg,21,34,351,374,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_94.jpg,51,27,525,459,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_397.jpg,49,9,208,251,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_328.jpg,174,177,345,329,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_237.jpg,30,9,295,342,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_52.jpg,105,36,323,246,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_371.jpg,134,200,331,358,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_356.jpg,76,292,346,516,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_40.jpg,25,228,272,442,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_324.jpg,126,116,205,196,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_367.jpg,60,154,281,419,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_59.jpg,187,154,282,285,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_22.jpg,39,89,159,189,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_27.jpg,21,57,281,333,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_272.jpg,81,42,669,683,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_370.jpg,157,325,357,572,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_204.jpg,1,235,233,470,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_114.jpg,74,68,505,525,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_132.jpg,16,158,188,339,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_124.jpg,2,8,203,215,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_224.jpg,8,152,220,309,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_239.jpg,14,200,232,439,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_207.jpg,27,17,184,237,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_25.jpg,144,229,248,331,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_376.jpg,176,346,454,710,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_54.jpg,21,19,265,327,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_250.jpg,19,2,150,137,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_382.jpg,46,326,401,568,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_279.jpg,45,58,207,245,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_178.jpg,142,195,538,487,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_282.jpg,159,270,344,526,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_282.jpg,681,262,932,605,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_406.jpg,171,136,341,248,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_362.jpg,255,247,433,440,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_9.jpg,69,41,296,358,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_75.jpg,23,51,286,361,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_79.jpg,186,214,420,410,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_13.jpg,86,248,366,507,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_396.jpg,40,24,224,218,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_12.jpg,82,53,184,151,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_108.jpg,77,281,249,420,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_209.jpg,32,26,220,236,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_221.jpg,192,220,487,466,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_81.jpg,14,106,420,562,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_42.jpg,27,19,222,247,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_122.jpg,143,208,308,362,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_164.jpg,117,134,191,210,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_286.jpg,157,15,424,271,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_352.jpg,176,521,568,818,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_165.jpg,25,72,164,182,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_349.jpg,123,23,374,322,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_155.jpg,2,252,279,510,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_112.jpg,42,48,384,451,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_147.jpg,198,182,358,361,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_26.jpg,603,386,956,839,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_24.jpg,33,20,260,308,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_43.jpg,86,42,380,379,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_384.jpg,20,26,216,252,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_381.jpg,103,107,249,257,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_373.jpg,5,240,253,435,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_399.jpg,265,370,712,641,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_121.jpg,89,8,264,236,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_280.jpg,39,6,303,341,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_348.jpg,35,43,217,252,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_287.jpg,68,378,460,715,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_398.jpg,131,144,241,248,wheelchair
