/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_233.jpg,159,49,264,222,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_193.jpg,12,39,208,205,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_336.jpg,29,80,134,101,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_132.jpg,99,65,232,236,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_108.jpg,72,123,160,201,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_574.jpg,15,42,179,197,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_185.jpg,28,111,263,241,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_475.jpg,45,80,261,260,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_637.JPG,346,368,211,151,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_497.jpg,223,260,131,156,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_330.jpg,142,125,124,91,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_601.jpg,126,140,180,161,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_544.jpg,19,109,561,484,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_659.JPG,528,330,191,184,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_148.jpg,100,53,285,251,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_369.jpg,177,639,723,585,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_326.jpg,208,189,163,166,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_315.jpg,47,31,132,135,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_584.jpg,2,276,280,243,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_567.jpg,185,543,385,279,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_464.jpg,41,33,258,242,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_545.jpg,578,441,447,379,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_327.jpg,216,169,167,150,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_143.jpg,104,70,331,306,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_254.jpg,40,29,157,146,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_443.jpg,42,85,167,160,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_561.jpg,58,183,133,109,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_46.jpg,205,197,159,136,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_66.jpg,106,295,173,150,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_94.jpg,80,232,266,183,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_133.jpg,195,180,315,211,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_145.jpg,87,65,226,230,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_2.jpg,236,187,485,358,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_244.jpg,142,215,169,152,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_360.jpg,10,147,106,107,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_578.jpg,199,230,137,241,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_505.jpg,145,162,90,90,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_644.JPG,477,278,164,154,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_75.jpg,67,140,119,181,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_321.jpg,1,230,231,240,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_331.jpg,108,564,650,657,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_430.jpg,251,212,182,161,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_630.JPG,367,254,172,184,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_109.jpg,159,178,215,138,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_71.jpg,236,106,232,215,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_616.jpg,128,65,288,259,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_553.jpg,111,318,304,215,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_100.jpg,44,71,125,111,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_105.jpg,19,100,263,234,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_534.jpg,140,211,120,184,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_421.jpg,70,260,123,170,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_242.jpg,22,41,234,264,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_459.jpg,8,33,240,256,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_53.jpg,58,77,236,248,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_355.jpg,119,223,176,169,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_563.jpg,129,58,286,268,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_577.jpg,223,141,165,149,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_609.jpg,71,349,386,362,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_277.jpg,188,247,324,313,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_488.jpg,437,347,208,180,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_380.jpg,21,116,267,264,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_600.jpg,28,48,141,145,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_14.jpg,8,42,191,182,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_598.jpg,105,372,382,359,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_64.jpg,25,142,209,171,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_77.jpg,152,113,177,149,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_322.jpg,193,183,162,178,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_58.jpg,97,97,332,322,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_177.jpg,122,117,424,473,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_605.jpg,67,146,78,64,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_530.jpg,128,113,89,124,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_640.JPG,333,311,216,196,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_4.jpg,62,101,267,230,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_167.jpg,4,61,347,370,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_276.jpg,329,178,99,117,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_210.jpg,18,156,134,108,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_461.jpg,24,47,143,139,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_118.jpg,58,20,327,336,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_18.jpg,14,141,222,195,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_141.jpg,27,169,315,310,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_262.jpg,70,121,598,569,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_349.jpg,151,113,58,88,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_130.jpg,92,80,254,259,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_214.jpg,191,49,210,208,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_377.jpg,196,162,260,175,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_618.JPG,270,316,149,149,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_119.jpg,21,140,399,426,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_38.jpg,146,228,227,204,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_271.jpg,112,406,273,203,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_503.jpg,26,174,160,178,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_12.jpg,232,129,182,161,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_151.jpg,128,59,246,262,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_128.jpg,243,117,207,286,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_586.jpg,88,398,454,352,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_445.jpg,74,254,273,215,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_495.jpg,249,246,186,195,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_620.JPG,389,313,152,127,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_33.jpg,253,467,324,315,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_179.jpg,60,100,211,231,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_96.jpg,102,231,321,369,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_442.jpg,117,103,210,140,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_462.jpg,43,55,338,305,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_635.JPG,278,287,151,162,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_16.jpg,151,322,211,253,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_88.jpg,154,206,197,135,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_220.jpg,117,126,73,89,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_220.jpg,305,97,195,179,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_592.jpg,257,257,195,185,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_176.jpg,58,89,198,199,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_112.jpg,35,45,174,181,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_394.jpg,112,140,173,119,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_238.jpg,56,61,227,233,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_621.JPG,258,338,240,177,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_95.jpg,69,83,229,280,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_76.jpg,123,128,133,131,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_403.jpg,101,132,298,240,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_581.jpg,7,165,225,211,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_347.jpg,27,137,106,109,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_110.jpg,196,185,129,121,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_364.jpg,102,322,220,177,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_78.jpg,230,207,212,221,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_146.jpg,204,444,328,346,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_48.jpg,141,150,207,206,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_463.jpg,1,37,178,164,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_408.jpg,22,96,279,222,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_639.JPG,321,322,146,138,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_579.jpg,76,99,252,219,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_90.jpg,268,213,113,147,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_36.jpg,119,134,70,75,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_184.jpg,131,192,240,239,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_140.jpg,39,102,345,343,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_568.jpg,33,115,137,94,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_660.JPG,342,315,197,177,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_487.jpg,200,275,325,217,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_627.JPG,404,324,196,178,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_156.jpg,179,110,388,393,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_606.jpg,181,213,212,204,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_70.jpg,173,117,161,133,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_57.jpg,80,26,157,132,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_486.jpg,70,424,517,409,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_298.jpg,80,140,179,166,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_612.jpg,101,110,147,145,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_54.jpg,1,55,142,149,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_520.jpg,31,93,66,57,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_573.jpg,177,241,281,241,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_481.jpg,141,262,181,277,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_481.jpg,696,271,254,332,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_533.jpg,111,230,175,199,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_619.JPG,361,320,219,198,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_255.jpg,15,80,92,109,,,,
