/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_233.jpg,159,49,264,222,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_97.jpg,278,179,180,171,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_307.jpg,333,293,300,241,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_68.jpg,261,361,455,280,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_149.jpg,142,89,378,325,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_456.jpg,22,89,190,211,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_288.jpg,105,170,211,168,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_158.jpg,108,151,359,318,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_190.jpg,437,295,178,156,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_144.jpg,43,354,463,373,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_93.jpg,194,153,146,144,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_507.jpg,81,75,99,75,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_32.jpg,96,227,274,227,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_45.jpg,78,207,203,182,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_423.jpg,19,43,200,215,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_192.jpg,57,107,363,345,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_426.jpg,12,21,99,115,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_293.jpg,167,186,132,139,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_388.jpg,146,162,152,156,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_388.jpg,270,48,158,171,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_437.jpg,119,100,161,148,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_583.jpg,296,175,213,158,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_31.jpg,187,110,107,89,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_610.jpg,28,234,319,254,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_624.JPG,351,328,217,182,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_50.jpg,252,185,160,134,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_603.jpg,174,141,196,156,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_517.jpg,47,110,150,100,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_634.JPG,182,356,200,154,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_29.jpg,53,230,269,277,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_227.jpg,64,248,466,567,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_582.jpg,73,67,340,290,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_406.jpg,48,69,504,494,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_122.jpg,264,208,178,211,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_73.jpg,174,147,201,191,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_59.jpg,69,139,151,127,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_142.jpg,175,105,265,345,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_427.jpg,25,46,166,145,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_559.jpg,57,197,188,158,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_187.jpg,34,80,169,157,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_106.jpg,54,32,36,79,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_25.jpg,267,150,164,138,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_285.jpg,135,143,101,108,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_285.jpg,233,77,140,115,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_489.jpg,410,269,228,214,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_182.jpg,64,72,332,424,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_129.jpg,147,135,549,641,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_67.jpg,52,48,172,169,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_258.jpg,293,351,484,401,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_550.jpg,152,209,159,147,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_540.jpg,90,103,92,81,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_483.jpg,68,273,395,394,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_632.JPG,306,341,169,170,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_299.jpg,203,603,695,627,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_172.jpg,169,85,323,264,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_576.jpg,109,193,90,175,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_576.jpg,350,184,129,213,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_588.jpg,66,170,98,113,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_514.jpg,124,90,60,70,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_162.jpg,93,77,370,467,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_512.jpg,47,38,197,184,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_1.jpg,193,220,216,191,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_191.jpg,3,3,187,198,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_631.JPG,367,277,201,191,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_170.jpg,94,225,329,291,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_465.jpg,37,72,197,200,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_160.jpg,482,159,227,180,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_6.jpg,77,288,173,131,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_451.jpg,64,113,302,317,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_28.jpg,115,226,340,200,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_608.jpg,44,168,147,146,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_418.jpg,286,239,195,234,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_338.jpg,133,141,88,72,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_501.jpg,183,151,143,199,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_509.jpg,6,97,101,73,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_153.jpg,107,70,222,224,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_198.jpg,34,113,435,487,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_101.jpg,30,98,168,146,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_356.jpg,127,159,85,77,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_382.jpg,266,181,249,174,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_155.jpg,50,198,302,279,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_21.jpg,20,300,263,274,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_49.jpg,120,184,124,139,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_99.jpg,34,260,348,261,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_599.jpg,28,160,218,191,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_81.jpg,148,93,78,60,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_127.jpg,64,154,321,301,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_590.jpg,194,214,295,249,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_625.JPG,308,343,224,168,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_572.jpg,7,209,276,187,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_137.jpg,143,100,291,290,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_289.jpg,181,84,312,294,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_492.jpg,17,81,90,110,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_268.jpg,144,237,107,92,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_617.JPG,300,328,151,148,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_333.jpg,227,286,262,273,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_180.jpg,8,79,388,449,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_414.jpg,40,27,199,184,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_562.jpg,35,81,107,94,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_525.jpg,1,125,188,140,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_591.jpg,186,180,227,177,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_319.jpg,186,60,88,113,72,64,59,56
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_623.JPG,482,156,149,159,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_594.jpg,15,255,160,156,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_532.jpg,55,187,165,133,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_607.jpg,2,232,234,207,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_222.jpg,85,313,346,308,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_410.jpg,245,378,141,254,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_614.jpg,22,55,179,192,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_240.jpg,106,40,120,118,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_420.jpg,5,82,392,405,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_69.jpg,162,177,238,221,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_589.jpg,100,291,210,232,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_5.jpg,112,117,148,131,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_17.jpg,66,224,309,281,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_531.jpg,163,182,118,105,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_84.jpg,22,245,197,170,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_208.jpg,48,357,213,270,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_10.jpg,152,502,387,306,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_163.jpg,119,107,332,307,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_47.jpg,12,271,295,216,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_174.jpg,20,73,247,255,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_484.jpg,179,106,145,132,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_381.jpg,25,209,241,231,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_87.jpg,164,211,153,149,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_62.jpg,29,154,174,151,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_521.jpg,127,99,309,231,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_41.jpg,9,172,189,141,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_496.jpg,41,89,118,100,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_56.jpg,118,325,185,143,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_135.jpg,75,45,160,135,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_175.jpg,41,86,263,212,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_171.jpg,371,92,430,456,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_125.jpg,166,221,300,312,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_26.jpg,279,270,268,192,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_230.jpg,89,46,176,192,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_166.jpg,219,212,244,189,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_169.jpg,78,106,301,273,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_44.jpg,217,133,296,335,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_551.jpg,172,174,176,159,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_23.jpg,114,108,107,91,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_344.jpg,156,206,245,199,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_499.jpg,251,155,159,165,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_246.jpg,179,239,161,178,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_161.jpg,234,85,347,496,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_564.jpg,112,78,128,101,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_518.jpg,15,97,99,93,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_556.jpg,108,225,245,221,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_549.jpg,2,173,226,196,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_164.jpg,79,84,365,416,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_35.jpg,232,195,184,160,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_42.jpg,616,441,346,411,,,,
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/reduced_dataset/wheelchair_138.jpg,127,103,312,281,,,,
