/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_1.jpg,193,220,409,411,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_10.jpg,152,502,539,808,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_100.jpg,44,71,169,182,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_103.jpg,1,198,679,935,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_104.jpg,32,65,259,308,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_105.jpg,19,100,282,334,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_109.jpg,159,178,374,316,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_11.jpg,139,221,310,361,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_110.jpg,196,185,325,306,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_111.jpg,219,114,446,396,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_113.jpg,72,152,371,350,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_114.jpg,168,129,561,528,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_115.jpg,24,91,475,503,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_116.jpg,119,65,309,284,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_117.jpg,21,75,348,371,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_118.jpg,58,20,385,356,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_119.jpg,21,140,420,566,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_12.jpg,232,129,414,290,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_120.jpg,46,88,462,460,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_121.jpg,48,147,377,445,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_122.jpg,264,208,442,419,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_124.jpg,101,99,334,366,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_126.jpg,171,18,566,443,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_129.jpg,147,135,696,776,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_13.jpg,173,124,305,251,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_130.jpg,92,80,346,339,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_131.jpg,19,67,287,351,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_132.jpg,99,65,331,301,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_134.jpg,36,243,459,747,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_135.jpg,75,45,235,180,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_137.jpg,143,100,434,390,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_138.jpg,127,103,439,384,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_139.jpg,150,136,509,410,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_14.jpg,8,42,199,224,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_140.jpg,39,102,384,445,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_141.jpg,27,169,342,479,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_142.jpg,175,105,440,450,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_143.jpg,104,70,435,376,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_144.jpg,43,354,506,727,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_145.jpg,87,65,313,295,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_146.jpg,204,444,532,790,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_147.jpg,79,96,359,393,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_148.jpg,100,53,385,304,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_149.jpg,142,89,520,414,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_15.jpg,36,377,336,692,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_150.jpg,123,45,552,516,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_151.jpg,128,59,374,321,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_153.jpg,107,70,329,294,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_155.jpg,50,198,352,477,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_156.jpg,179,110,567,503,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_157.jpg,97,101,547,602,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_158.jpg,108,151,467,469,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_159.jpg,78,87,329,355,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_16.jpg,151,322,362,575,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_161.jpg,234,85,581,581,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_162.jpg,93,77,463,544,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_163.jpg,119,107,451,414,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_164.jpg,79,84,444,500,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_165.jpg,280,157,460,354,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_166.jpg,219,212,463,401,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_167.jpg,4,61,351,431,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_168.jpg,33,39,220,247,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_169.jpg,78,106,379,379,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_170.jpg,94,225,423,516,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_172.jpg,169,85,492,349,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_173.jpg,104,53,322,247,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_174.jpg,20,73,267,328,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_175.jpg,41,86,304,298,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_176.jpg,58,89,256,288,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_177.jpg,122,117,546,590,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_178.jpg,193,118,627,596,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_18.jpg,14,141,236,336,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_181.jpg,466,32,686,267,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_182.jpg,64,72,396,496,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_183.jpg,60,252,323,571,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_184.jpg,131,192,371,431,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_185.jpg,28,111,291,352,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_187.jpg,34,80,203,237,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_188.jpg,198,110,346,247,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_189.jpg,274,150,587,433,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_19.jpg,93,309,208,427,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_190.jpg,437,295,615,451,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_191.jpg,3,3,190,201,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_192.jpg,57,107,420,452,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_193.jpg,12,39,220,244,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_196.jpg,174,207,419,410,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_198.jpg,34,113,469,600,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_199.jpg,152,186,318,326,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_2.jpg,236,187,721,545,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_20.jpg,51,278,314,495,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_203.jpg,37,32,176,237,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_207.jpg,45,49,250,272,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_208.jpg,48,357,261,627,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_21.jpg,20,300,283,574,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_210.jpg,18,156,152,264,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_214.jpg,191,49,401,257,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_217.jpg,105,55,417,390,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_219.jpg,15,25,129,155,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_22.jpg,625,391,798,589,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_221.jpg,273,194,470,373,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_222.jpg,85,313,431,621,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_224.jpg,33,67,201,233,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_225.jpg,76,55,504,526,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_227.jpg,64,248,530,815,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_228.jpg,3,17,122,157,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_23.jpg,114,108,221,199,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_230.jpg,89,46,265,238,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_233.jpg,159,49,423,271,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_234.jpg,32,115,198,294,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_237.jpg,1,27,205,215,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_238.jpg,56,61,283,294,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_240.jpg,106,40,226,158,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_242.jpg,22,41,256,305,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_244.jpg,142,215,311,367,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_246.jpg,179,239,340,417,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_25.jpg,267,150,431,288,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_253.jpg,300,279,801,1009,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_254.jpg,40,29,197,175,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_255.jpg,15,80,107,189,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_258.jpg,293,351,777,752,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_259.jpg,46,195,338,410,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_262.jpg,70,121,668,690,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_266.jpg,144,314,447,564,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_268.jpg,144,237,251,329,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_27.jpg,55,58,234,257,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_271.jpg,112,406,385,609,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_276.jpg,329,178,428,295,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_277.jpg,188,247,512,560,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_28.jpg,115,226,455,426,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_285.jpg,135,143,236,251,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_285.jpg,233,77,373,192,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_288.jpg,105,170,316,338,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_289.jpg,181,84,493,378,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_29.jpg,53,230,322,507,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_293.jpg,167,186,299,325,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_295.jpg,14,352,371,819,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_298.jpg,80,140,259,306,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_299.jpg,203,603,898,1230,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_3.jpg,162,110,344,275,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_30.jpg,141,450,487,771,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_307.jpg,333,293,633,534,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_31.jpg,187,110,294,199,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_310.jpg,44,23,395,396,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_315.jpg,47,31,179,166,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_32.jpg,96,227,370,454,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_321.jpg,1,230,232,470,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_322.jpg,193,183,355,361,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_326.jpg,208,189,371,355,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_327.jpg,216,169,383,319,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_328.jpg,134,83,471,481,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_329.jpg,30,83,347,365,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_33.jpg,253,467,577,782,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_330.jpg,142,125,266,216,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_331.jpg,108,564,758,1221,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_333.jpg,227,286,489,559,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_336.jpg,29,80,163,181,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_338.jpg,133,141,221,213,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_34.jpg,117,206,309,377,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_344.jpg,156,206,401,405,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_345.jpg,397,237,532,456,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_347.jpg,27,137,133,246,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_35.jpg,232,195,416,355,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_355.jpg,119,223,295,392,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_356.jpg,127,159,212,236,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_357.jpg,33,253,298,476,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_36.jpg,119,134,189,209,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_360.jpg,10,147,116,254,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_363.jpg,161,157,262,263,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_364.jpg,102,322,322,499,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_373.jpg,28,170,78,222,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_376.jpg,103,258,277,411,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_38.jpg,146,228,373,432,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_380.jpg,21,116,288,380,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_381.jpg,25,209,266,440,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_382.jpg,266,181,515,355,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_385.jpg,17,17,128,139,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_388.jpg,146,162,298,318,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_388.jpg,270,48,428,219,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_39.jpg,16,183,300,439,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_390.jpg,4,25,120,142,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_392.jpg,109,158,255,260,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_394.jpg,112,140,285,259,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_4.jpg,62,101,329,331,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_40.jpg,32,38,201,247,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_402.jpg,3,22,95,119,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_403.jpg,101,132,399,372,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_406.jpg,48,69,552,563,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_408.jpg,22,96,301,318,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_41.jpg,9,172,198,313,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_414.jpg,40,27,239,211,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_415.jpg,3,24,129,146,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_416.jpg,13,27,136,164,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_418.jpg,286,239,481,473,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_42.jpg,616,441,962,852,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_420.jpg,5,82,397,487,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_421.jpg,70,260,193,430,wheelchair
